date,dau,dau_low,dau_high,wau,wau_low,wau_high,mau,mau_low,mau_high,intensity,intensity_low,intensity_high,retention_1_week_new_profile,retention_1_week_new_profile_low,retention_1_week_new_profile_high,retention_1_week_active_in_week_0,retention_1_week_active_in_week_0_low,retention_1_week_active_in_week_0_high
2019-07-19,81525178,81508994.19102563,81541361.80897437,155159811,155141509.05037618,155178112.94962382,244588169,244557732.044227,244618605.955773,3.5028868074607282,3.5025539689577614,3.503219645963695,0.3590968579423938,0.35820697880237257,0.3599867370824151,0.7665159281804532,0.7664428208781728,0.7665890354827336
2019-07-20,58256684,58243814.78554561,58269553.21445439,154908753,154889246.50409767,154928259.49590233,244466748,244437549.6793773,244495946.3206227,3.5038236541740155,3.503475926923708,3.504171381424323,0.3623518656803882,0.3610007402873067,0.36370299107346965,0.7633056658500538,0.763224418383764,0.7633869133163436
2019-07-21,55224292,55213035.79027717,55235548.20972283,154668072,154648439.65799206,154687704.34200794,244268051,244239540.66547582,244296561.33452418,3.5040335797293705,3.5036997210124254,3.5043674384463155,0.3695311909042773,0.3684606517574319,0.3706017300511226,0.7636783753262577,0.7635964102248822,0.7637603404276332
2019-07-22,85781370,85764198.26728192,85798541.73271808,155291222,155271171.61344302,155311272.38655698,243857338,243827885.27093837,243886790.72906163,3.4836234078961654,3.483272606002967,3.483974209789364,0.36843262983112746,0.36739448219465515,0.36947077746759976,0.7638659881080154,0.7637953333481534,0.7639366428678774
2019-07-23,85894284,85877537.75965631,85911030.24034369,155194412,155173937.88445708,155214886.11554292,243293296,243263342.09249678,243323249.90750322,3.4766126373158333,3.47628214376225,3.4769431308694165,0.3627910098444844,0.36217233918818964,0.3634096805007792,0.7692250367121175,0.7691644241056983,0.7692856493185367
2019-07-24,85247071,85229822.57028821,85264319.42971179,154793900,154772177.60831323,154815622.39168677,242718889,242688885.8168279,242748892.1831721,3.474137501542373,3.4738605738121886,3.474414429272558,0.3589437881482512,0.35809501308679087,0.3597925632097115,0.7695695609838131,0.7695115956106765,0.7696275263569498
2019-07-25,84134503,84117375.05471157,84151630.94528843,154114590,154093913.91470107,154135266.08529893,242062009,242031335.96594533,242092682.03405467,3.478342848655666,3.478050375570819,3.4786353217405126,0.3516819088182296,0.3506433111977553,0.35272050643870384,0.7648300970314958,0.7647647945590471,0.7648953995039446
2019-07-26,79940358,79924669.64679214,79956046.35320786,152625977,152603134.1287247,152648819.8712753,241282762,241251723.50929874,241313800.49070126,3.5018846234805756,3.5015893696566316,3.5021798773045196,0.3522622597520614,0.3513385620025985,0.35318595750152426,0.7604901636810714,0.7604313809145264,0.7605489464476163
2019-07-27,57880928,57870155.965457805,57891700.034542195,152495651,152472890.05545542,152518411.94454458,241103297,241072791.4179148,241133802.5820852,3.502413363906358,3.502149617916237,3.5026771098964793,0.3560460419049473,0.3548559634242215,0.35723612038567315,0.7521516702646486,0.7520743815826082,0.752228958946689
2019-07-28,55341425,55325698.61939669,55357151.38060331,152543925,152518465.16568378,152569384.83431622,240844309,240813266.24844792,240875351.75155208,3.5020728554086964,3.501818736968255,3.502326973849138,0.3520598231966466,0.35058910890726297,0.3535305374860302,0.7506117689156202,0.7505332583037095,0.7506902795275309
2019-07-29,85363110,85346756.69292106,85379463.30707894,153617535,153591499.0968031,153643570.9031969,240531823,240500254.02516752,240563391.97483248,3.4748746554226377,3.4746192738412596,3.475130037004016,0.35651943111189754,0.3557667320769436,0.3572721301468515,0.7499960728435568,0.7499261159264345,0.7500660297606792
2019-07-30,86884952,86866197.54907703,86903706.45092297,154130080,154101977.5891647,154158182.4108353,240227350,240195860.0827214,240258839.9172786,3.4697467684439016,3.4694856821146316,3.4700078547731716,0.34582413314364313,0.34493091649117374,0.3467173497961125,0.7530475220044578,0.7529674456663056,0.75312759834261
2019-07-31,88833806,88813457.2233168,88854154.7766832,154623196,154593989.42280486,154652402.57719514,240050765,240017605.6579249,240083924.3420751,3.4818778548595,3.4815837549188315,3.4821719548001684,0.33622115436042804,0.33531980375370896,0.33712250496714713,0.7532169752723993,0.75313457384114,0.7532993767036585
2019-08-01,85970198,85949633.17049666,85990762.82950334,154820773,154791482.18671125,154850063.81328875,240062301,240029153.64267346,240095448.35732654,3.4892913045977365,3.4889850943900833,3.4895975148053897,0.3452844064615931,0.34430207771549526,0.3462667352076909,0.752824794200864,0.7527492168582763,0.7529003715434517
2019-08-02,81422736,81405590.15483312,81439881.84516688,154097496,154070122.05491877,154124869.94508123,239798491,239766749.79193947,239830232.20806053,3.5152884963166438,3.5149918416199104,3.515585151013377,0.3375839565302636,0.33657561001839004,0.3385923030421371,0.747594581114509,0.747514601297924,0.7476745609310941
2019-08-03,58391144,58375912.607560314,58406375.392439686,154197112,154170213.57712725,154224010.42287275,239791533,239759548.22789234,239823517.77210766,3.516326369329148,3.5159936987349574,3.5166590399233386,0.3367159567853257,0.33530009250580495,0.3381318210648464,0.7405412640211836,0.7404713866025951,0.740611141439772
2019-08-04,54813974,54797390.048735976,54830557.951264024,154182806,154158624.65889764,154206987.34110236,239656228,239623911.83701828,239688544.16298172,3.5132316894012163,3.512913546557235,3.5135498322451975,0.33874775179856115,0.33773240789073494,0.33976309570638735,0.7413832508504672,0.7413219518293128,0.7414445498716216
2019-08-05,84766440,84755943.0104867,84776936.9895133,155500764,155475483.79967374,155526044.20032626,239719533,239687250.55325586,239751815.44674414,3.4796179522307686,3.4793134453602086,3.4799224591013287,0.34252509351542054,0.34168090409150076,0.3433692829393403,0.7452690626517375,0.7452147882482258,0.7453233370552492
2019-08-06,85783981,85769669.22313806,85798292.77686194,155731769,155709045.64841846,155754492.35158154,239629769,239599264.87028694,239660273.12971306,3.4673867924790605,3.467117955452098,3.467655629506023,0.3382404187308126,0.33734036843002313,0.3391404690316021,0.7574947960248918,0.7574421417547769,0.7575474502950067
2019-08-07,85193096,85175093.06548469,85211098.93451531,154969431,154949929.5340092,154988932.4659908,239355009,239325566.8153403,239384451.1846597,3.460950753571522,3.4606641716944897,3.4612373354485544,0.3386957145371259,0.3374441551739496,0.33994727390030216,0.7609715303009982,0.7609106167170436,0.7610324438849527
2019-08-08,83965914,83947894.4947446,83983933.5052554,154103201,154083866.34533948,154122535.65466052,239070709,239038963.80415142,239102454.19584858,3.4673989997131858,3.4670542133684026,3.467743786057969,0.33532383539062266,0.33439730140598733,0.336250369375258,0.7605592790312639,0.7604969099029553,0.7606216481595724
2019-08-09,79603374,79585834.27143905,79620913.72856095,152453695,152432359.76499078,152475030.23500922,238695793,238665607.74498585,238725978.25501415,3.4929814131431844,3.492689871279663,3.493272955006706,0.3367884935546249,0.3357212109169581,0.33785577619229173,0.7632255917341236,0.7631712202188735,0.7632799632493737
2019-08-10,57052062,57037684.90613494,57066439.09386506,152212218,152191448.6865824,152232987.3134176,238625501,238594316.4562952,238656685.5437048,3.4897253845942906,3.489428323031781,3.4900224461568,0.3348877031272822,0.3340543382219854,0.33572106803257906,0.7612285295794502,0.7611643589650346,0.7612927001938657
2019-08-11,52930736,52919222.04822581,52942249.95177419,151950279,151931943.11966628,151968614.88033372,238407136,238376372.87575418,238437899.12424582,3.483347358644863,3.4830083492479003,3.4836863680418255,0.3451272024676088,0.3439462151348629,0.3463081898003547,0.7611994916211364,0.7611365973002371,0.7612623859420358
2019-08-12,79277504,79261273.58104059,79293734.41895941,152490641,152471264.64511588,152510017.35488412,238329718,238301549.93125394,238357886.06874606,3.4350086245620806,3.434689892410508,3.4353273567136533,0.3424577109620664,0.3417008665134973,0.3432145554106355,0.7607448567827906,0.7606902839912938,0.7607994295742874
2019-08-13,83109824,83095239.85270697,83124408.14729303,152464169,152440443.3158842,152487894.6841158,238309937,238281002.7661966,238338871.2338034,3.418065460350884,3.4176711729986824,3.4184597477030856,0.3372980215496929,0.33651843958907046,0.33807760351031535,0.7662852634777163,0.7662224676541752,0.7663480593012574
2019-08-14,82653437,82635671.8566974,82671202.1433026,152004483,151982967.07719585,152025998.92280415,238282105,238254764.3777791,238309445.6222209,3.4116944498275092,3.411361573038797,3.4120273266162213,0.33557026236974236,0.3347737883211778,0.3363667364183069,0.7675932575345653,0.7675213821501549,0.7676651329189758
2019-08-15,75339407,75326482.4614748,75352331.5385252,150559426,150537067.90770948,150581784.09229052,238031931,238003936.01476878,238059925.98523122,3.3871432533224457,3.3868100246851434,3.387476481959748,0.3358492301505474,0.33475905457896354,0.33693940572213127,0.7681856966491125,0.7681216402122943,0.7682497530859307
2019-08-16,77334502,77318144.23540653,77350859.76459347,148872899,148850740.34878337,148895057.65121663,237865587,237836170.64067528,237895003.35932472,3.410274639711288,3.409933809006448,3.4106154704161282,0.3361558010585567,0.3351392565133858,0.3371723456037276,0.7661606871180292,0.7660926823736388,0.7662286918624196
2019-08-17,57366530,57352520.54834125,57380539.45165875,149014063,148992834.1824709,149035291.8175291,237910091,237880724.30312586,237939457.69687414,3.4091543427011985,3.40881498264576,3.409493702756637,0.34319890761242283,0.3420782893422846,0.34431952588256104,0.7630322243881154,0.7629598655709718,0.7631045832052589
2019-08-18,55627943,55616913.273994386,55638972.726005614,149779451,149759088.530788,149799813.469212,237946631,237916754.50360304,237976507.49639696,3.4097410799028767,3.409420542179366,3.410061617626387,0.3508774369385655,0.3498540927374494,0.3519007811396816,0.7640570558918511,0.7639751746710289,0.7641389371126733
2019-08-19,85459108,85444903.66282256,85473312.33717744,152670634,152652735.6213832,152688532.3786168,238413115,238384285.07667524,238441944.92332476,3.3856592945045345,3.3853588003335,3.385959788675569,0.3478690814234081,0.3469085584787438,0.3488296043680724,0.7656233398639253,0.7655417013717115,0.765704978356139
2019-08-20,86434798,86418285.50594455,86451310.49405545,153785349,153766656.47155583,153804041.52844417,238861134,238832970.92856684,238889297.07143316,3.3827391775792632,3.3824663235231123,3.383012031635414,0.33974648722901607,0.33903624880690125,0.3404567256511309,0.770657110801966,0.7705906599254898,0.7707235616784421
2019-08-21,86346778,86329477.75945592,86364078.24054408,154162351,154141021.3526243,154183680.6473757,239250465,239224167.57530135,239276762.42469865,3.3984242105908207,3.398152872610677,3.3986955485709642,0.33628142674409794,0.3353476407296826,0.3372152127585133,0.7731194115854206,0.7730560264942218,0.7731827966766195
2019-08-22,85387856,85370276.00853853,85405435.99146147,154937224,154916956.1408175,154957491.8591825,239485073,239459038.82813185,239511107.17186815,3.446282960381425,3.445950606478189,3.4466153142846614,0.33277407786885244,0.3318646592527621,0.3336834964849428,0.7735429739633878,0.7734835322620814,0.7736024156646941
2019-08-23,80821528,80801076.38035674,80841979.61964326,154479768,154458175.38384035,154501360.61615965,239543922,239519081.52034304,239568762.47965696,3.479061031474361,3.4787528837141837,3.4793691792345385,0.3287260014531461,0.32776791796137206,0.3296840849449202,0.7716039157016649,0.7715512979267933,0.7716565334765364
2019-08-24,57880104,57862618.32058385,57897589.67941615,154566754,154544344.36805737,154589163.63194263,239638688,239613074.44966954,239664301.55033046,3.4804257777193146,3.48011648240595,3.480735073032679,0.34161658841940534,0.3408609555265377,0.34237222131227296,0.7666631957435652,0.7666102834946227,0.7667161079925078
2019-08-25,55794942,55780040.61358516,55809843.38641484,154665409,154641656.88467798,154689161.11532202,239690352,239665143.688236,239715560.311764,3.4792854942762284,3.478967191980879,3.4796037965715776,0.35051844027814455,0.3494573790648651,0.351579501491424,0.7656368656369323,0.7655850974125061,0.7656886338613585
2019-08-26,87363976,87343759.41534007,87384192.58465993,156807299,156779751.76664484,156834846.23335516,240435319,240409046.81268528,240461591.18731472,3.443908449695317,3.4435869369019465,3.4442299624886874,0.3354582052769165,0.33465423788140597,0.33626217267242703,0.7652320531806521,0.7651807786837176,0.7652833276775867
2019-08-27,89194033,89174576.4040969,89213489.5959031,157737492,157708065.1547421,157766918.8452579,240963519,240935771.7508189,240991266.2491811,3.4410919694348885,3.4407465491309925,3.4414373897387844,0.3324934953864921,0.3316374715005935,0.3333495192723907,0.7711401301237777,0.7710864777720079,0.7711937824755475
2019-08-28,88927433,88911082.17044775,88943783.82955225,158256918,158227869.86118037,158285966.13881963,241161128,241132802.35401517,241189453.64598483,3.446104466662241,3.4457629211192944,3.4464460122051874,0.32956931467778733,0.32870451363306097,0.3304341157225137,0.7704799836404039,0.7704231726429405,0.7705367946378674
2019-08-29,88266494,88247780.53465983,88285207.46534017,158653762,158624484.93632504,158683039.06367496,241473822,241441403.01372483,241506240.98627517,3.455628805070503,3.455321915491149,3.455935694649857,0.3243931978691827,0.3235624816490037,0.3252239140893617,0.7687775373386936,0.7687127281813422,0.768842346496045
2019-08-30,83603723,83591253.26071773,83616192.73928227,158507305,158479925.10625127,158534684.89374873,241665742,241632186.14341947,241699297.85658053,3.47637419612932,3.4760861476790663,3.476662244579574,0.32166491699114186,0.3206712154182771,0.3226586185640066,0.7655800802929046,0.7655139178612961,0.7656462427245131
2019-08-31,60009610,59993883.399601266,60025336.600398734,158922674,158894695.67971164,158950652.32028836,241846390,241812860.77168238,241879919.22831762,3.4806877903400997,3.4803908786471807,3.4809847020330187,0.34114898561952256,0.34001043398004743,0.3422875372589977,0.7605478500776595,0.7604841548360393,0.7606115453192797
2019-09-01,57742621,57727175.81269356,57758066.18730644,159473035,159444543.4218169,159501526.5781831,242103388,242070095.8778982,242136680.1221018,3.4808887283044436,3.4805706764925253,3.481206780116362,0.34990491668408735,0.3487140639127521,0.3510957694554226,0.7599885362672011,0.7599139128741333,0.7600631596602688
2019-09-02,85675685,85654555.31039125,85696814.68960875,161224185,161195119.49286568,161253250.50713432,243002778,242971283.1942728,243034272.8057272,3.432609065445113,3.432316668071043,3.432901462819183,0.35184970267701215,0.3510180232357347,0.3526813821182896,0.7593811513530824,0.7593060243362529,0.7594562783699118
2019-09-03,92038496,92019952.6349716,92057039.3650284,162659273,162633787.90851074,162684758.09148926,244122501,244089845.5965509,244155156.4034491,3.419811559098755,3.4195954808206306,3.4200276373768794,0.33287200365240294,0.3320586387815479,0.333685368523258,0.7616944874945356,0.7616249219326332,0.761764053056438
